      3.54  0.0739011 -0.000268946
      3.55  0.0735159 -0.000874924
      3.56  0.0731336 -0.00147454
      3.57  0.0727543 -0.00206773
      3.58  0.0723778 -0.00265442
      3.59  0.0720041 -0.00323454
       3.6  0.0716332 -0.00380802
      3.61  0.0712652 -0.00437481
      3.62  0.0708999 -0.00493482
      3.63  0.0705373 -0.00548798
      3.64  0.0701774 -0.00603423
      3.65  0.0698202 -0.0065735
      3.66  0.0694657 -0.00710572
      3.67  0.0691138 -0.00763082
      3.68  0.0687644 -0.00814872
      3.69  0.0684177 -0.00865936
       3.7  0.0680735 -0.00916267
      3.71  0.0677319 -0.00965857
      3.72  0.0673927  -0.010147
      3.73   0.067056 -0.0106279
      3.74  0.0667218 -0.0111011
      3.75    0.06639 -0.0115667
      3.76  0.0660607 -0.0120245
      3.77  0.0657337 -0.0124745
      3.78  0.0654091 -0.0129165
      3.79  0.0650868 -0.0133506
       3.8  0.0647668 -0.0137767
      3.81  0.0644492 -0.0141946
      3.82  0.0641338 -0.0146043
      3.83  0.0638207 -0.0150057
      3.84  0.0635098 -0.0153988
      3.85  0.0632011 -0.0157835
      3.86  0.0628947 -0.0161597
      3.87  0.0625904 -0.0165273
      3.88  0.0622882 -0.0168863
      3.89  0.0619882 -0.0172366
       3.9  0.0616903 -0.0175781
      3.91  0.0613945 -0.0179107
      3.92  0.0611008 -0.0182344
      3.93  0.0608091 -0.0185491
      3.94  0.0605195 -0.0188547
      3.95  0.0602319 -0.0191511
      3.96  0.0599463 -0.0194383
      3.97  0.0596627 -0.0197161
      3.98   0.059381 -0.0199846
      3.99  0.0591013 -0.0202436
         4  0.0588235 -0.0204931
      4.01  0.0585477 -0.0207329
      4.02  0.0582737 -0.0209631
      4.03  0.0580016 -0.0211834
      4.04  0.0577314  -0.021394
      4.05   0.057463 -0.0215945
      4.06  0.0571965 -0.0217851
      4.07  0.0569317 -0.0219656
      4.08  0.0566688  -0.022136
      4.09  0.0564076  -0.022296
       4.1  0.0561482 -0.0224458
      4.11  0.0558906 -0.0225852
      4.12  0.0556347 -0.0227141
      4.13  0.0553805 -0.0228324
      4.14   0.055128 -0.0229402
      4.15  0.0548772 -0.0230372
      4.16  0.0546281 -0.0231234
      4.17  0.0543806 -0.0231987
      4.18  0.0541348 -0.0232631
      4.19  0.0538906 -0.0233164
       4.2  0.0536481 -0.0233586
      4.21  0.0534071 -0.0233897
      4.22  0.0531677 -0.0234094
      4.23  0.0529299 -0.0234178
      4.24  0.0526937 -0.0234148
      4.25   0.052459 -0.0234003
      4.26  0.0522259 -0.0233741
      4.27  0.0519942 -0.0233363
      4.28  0.0517641 -0.0232867
      4.29  0.0515355 -0.0232253
       4.3  0.0513084 -0.0231519
      4.31  0.0510827 -0.0230665
      4.32  0.0508585 -0.0229691
      4.33  0.0506357 -0.0228594
      4.34  0.0504144 -0.0227375
      4.35  0.0501945 -0.0226033
      4.36   0.049976 -0.0224566
      4.37  0.0497589 -0.0222975
      4.38  0.0495432 -0.0221257
      4.39  0.0493289 -0.0219413
       4.4  0.0491159 -0.0217441
      4.41  0.0489043  -0.021534
      4.42   0.048694 -0.0213111
      4.43  0.0484851 -0.0210751
      4.44  0.0482775  -0.020826
      4.45  0.0480711 -0.0205637
      4.46  0.0478661 -0.0202882
      4.47  0.0476624 -0.0199993
      4.48  0.0474599  -0.019697
      4.49  0.0472588 -0.0193812
       4.5  0.0470588 -0.0190517
      4.51  0.0468601 -0.0187085
      4.52  0.0466627 -0.0183516
      4.53  0.0464665 -0.0179808
      4.54  0.0462714  -0.017596
      4.55  0.0460776 -0.0171972
      4.56   0.045885 -0.0167842
      4.57  0.0456936 -0.0163571
      4.58  0.0455034 -0.0159156
      4.59  0.0453143 -0.0154597
       4.6  0.0451264 -0.0149894
      4.61  0.0449396 -0.0145045
      4.62  0.0447539 -0.0140049
      4.63  0.0445694 -0.0134906
      4.64  0.0443861 -0.0129614
      4.65  0.0442038 -0.0124173
      4.66  0.0440226 -0.0118582
      4.67  0.0438425  -0.011284
      4.68  0.0436635 -0.0106946
      4.69  0.0434856 -0.0100899
       4.7  0.0433088 -0.00946987
      4.71   0.043133 -0.00883435
      4.72  0.0429583 -0.00818328
      4.73  0.0427846 -0.00751656
      4.74  0.0426119 -0.00683411
      4.75  0.0424403 -0.00613584
      4.76  0.0422697 -0.00542165
      4.77  0.0421001 -0.00469145
      4.78  0.0419315 -0.00394516
      4.79  0.0417639 -0.00318267
       4.8  0.0415973 -0.00240391
      4.81  0.0414317 -0.00160876
      4.82  0.0412671 -0.000797156
      4.83  0.0411034 3.10109e-05
      4.84  0.0409407 0.000875829
      4.85  0.0407789 0.00173739
      4.86   0.040618 0.00261579
      4.87  0.0404581 0.00351112
      4.88  0.0402992 0.00442347
      4.89  0.0401411 0.00535294
       4.9   0.039984 0.00629962
      4.91  0.0398278  0.0072636
      4.92  0.0396725 0.00824499
      4.93   0.039518 0.00924386
      4.94  0.0393645  0.0102603
      4.95  0.0392118  0.0112945
      4.96  0.0390601  0.0123464
      4.97  0.0389091  0.0134162
      4.98  0.0387591   0.014504
      4.99  0.0386099  0.0156098
         5  0.0384615  0.0167338

        -5  0.0384615 -0.0650036
     -4.99  0.0386099 -0.0499855
     -4.98  0.0387591 -0.0361162
     -4.97  0.0389091  -0.023346
     -4.96  0.0390601 -0.0116261
     -4.95  0.0392118 -0.000909538
     -4.94  0.0393645 0.00884946
     -4.93   0.039518  0.0176953
     -4.92  0.0396725   0.025671
     -4.91  0.0398278  0.0328185
      -4.9   0.039984  0.0391781
     -4.89  0.0401411  0.0447892
     -4.88  0.0402992  0.0496898
     -4.87  0.0404581  0.0539168
     -4.86   0.040618   0.057506
     -4.85  0.0407789  0.0604918
     -4.84  0.0409407  0.0629077
     -4.83  0.0411034   0.064786
     -4.82  0.0412671  0.0661582
     -4.81  0.0414317  0.0670544
      -4.8  0.0415973  0.0675038
     -4.79  0.0417639  0.0675347
     -4.78  0.0419315  0.0671743
     -4.77  0.0421001   0.066449
     -4.76  0.0422697  0.0653841
     -4.75  0.0424403  0.0640041
     -4.74  0.0426119  0.0623326
     -4.73  0.0427846  0.0603922
     -4.72  0.0429583  0.0582048
     -4.71   0.043133  0.0557915
      -4.7  0.0433088  0.0531724
     -4.69  0.0434856  0.0503671
     -4.68  0.0436635  0.0473941
     -4.67  0.0438425  0.0442713
     -4.66  0.0440226  0.0410161
     -4.65  0.0442038  0.0376447
     -4.64  0.0443861   0.034173
     -4.63  0.0445694  0.0306161
     -4.62  0.0447539  0.0269884
     -4.61  0.0449396  0.0233036
      -4.6  0.0451264   0.019575
     -4.59  0.0453143   0.015815
     -4.58  0.0455034  0.0120356
     -4.57  0.0456936 0.00824817
     -4.56   0.045885 0.00446349
     -4.55  0.0460776 0.000691804
     -4.54  0.0462714 -0.00305716
     -4.53  0.0464665 -0.00677423
     -4.52  0.0466627 -0.0104507
     -4.51  0.0468601 -0.0140784
      -4.5  0.0470588 -0.0176495
     -4.49  0.0472588 -0.0211569
     -4.48  0.0474599 -0.0245938
     -4.47  0.0476624 -0.0279537
     -4.46  0.0478661 -0.0312307
     -4.45  0.0480711 -0.0344192
     -4.44  0.0482775 -0.0375142
     -4.43  0.0484851 -0.0405109
     -4.42   0.048694  -0.043405
     -4.41  0.0489043 -0.0461923
      -4.4  0.0491159 -0.0488692
     -4.39  0.0493289 -0.0514325
     -4.38  0.0495432  -0.053879
     -4.37  0.0497589 -0.0562062
     -4.36   0.049976 -0.0584117
     -4.35  0.0501945 -0.0604933
     -4.34  0.0504144 -0.0624493
     -4.33  0.0506357 -0.0642782
     -4.32  0.0508585 -0.0659788
     -4.31  0.0510827 -0.0675499
      -4.3  0.0513084  -0.068991
     -4.29  0.0515355 -0.0703014
     -4.28  0.0517641 -0.0714809
     -4.27  0.0519942 -0.0725295
     -4.26  0.0522259 -0.0734472
     -4.25   0.052459 -0.0742345
     -4.24  0.0526937 -0.0748918
     -4.23  0.0529299 -0.0754199
     -4.22  0.0531677 -0.0758198
     -4.21  0.0534071 -0.0760924
      -4.2  0.0536481  -0.076239
     -4.19  0.0538906  -0.076261
     -4.18  0.0541348   -0.07616
     -4.17  0.0543806 -0.0759376
     -4.16  0.0546281 -0.0755957
     -4.15  0.0548772 -0.0751361
     -4.14   0.055128  -0.074561
     -4.13  0.0553805 -0.0738724
     -4.12  0.0556347 -0.0730728
     -4.11  0.0558906 -0.0721644
      -4.1  0.0561482 -0.0711497
     -4.09  0.0564076 -0.0700314
     -4.08  0.0566688 -0.0688119
     -4.07  0.0569317 -0.0674942
     -4.06  0.0571965 -0.0660808
     -4.05   0.057463 -0.0645748
     -4.04  0.0577314  -0.062979
     -4.03  0.0580016 -0.0612965
     -4.02  0.0582737 -0.0595301
     -4.01  0.0585477  -0.057683
        -4  0.0588235 -0.0557584
     -3.99  0.0591013 -0.0537593
     -3.98   0.059381  -0.051689
     -3.97  0.0596627 -0.0495507
     -3.96  0.0599463 -0.0473476
     -3.95  0.0602319 -0.0450829
     -3.94  0.0605195   -0.04276
     -3.93  0.0608091 -0.0403821
     -3.92  0.0611008 -0.0379526
     -3.91  0.0613945 -0.0354746
      -3.9  0.0616903 -0.0329516
     -3.89  0.0619882 -0.0303869
     -3.88  0.0622882 -0.0277836
     -3.87  0.0625904 -0.0251452
     -3.86  0.0628947 -0.0224749
     -3.85  0.0632011  -0.019776
     -3.84  0.0635098 -0.0170516
     -3.83  0.0638207 -0.0143051
     -3.82  0.0641338 -0.0115397
     -3.81  0.0644492 -0.00875843
      -3.8  0.0647668 -0.00596458
     -3.79  0.0650868 -0.00316123
     -3.78  0.0654091 -0.000351486
     -3.77  0.0657337 0.00246161
     -3.76  0.0660607 0.00527502
     -3.75    0.06639 0.00808578
     -3.74  0.0667218  0.0108909
     -3.73   0.067056  0.0136876
     -3.72  0.0673927  0.0164728
     -3.71  0.0677319  0.0192439
      -3.7  0.0680735  0.0219981
     -3.69  0.0684177  0.0247325
     -3.68  0.0687644  0.0274447
     -3.67  0.0691138  0.0301319
     -3.66  0.0694657  0.0327916
     -3.65  0.0698202  0.0354212
     -3.64  0.0701774  0.0380184
     -3.63  0.0705373  0.0405808
     -3.62  0.0708999  0.0431059
     -3.61  0.0712652  0.0455915
      -3.6  0.0716332  0.0480354
     -3.59  0.0720041  0.0504354
     -3.58  0.0723778  0.0527894
     -3.57  0.0727543  0.0550955
     -3.56  0.0731336  0.0573515
     -3.55  0.0735159  0.0595556
     -3.54  0.0739011  0.0617059
     -3.53  0.0742892  0.0638007
     -3.52  0.0746804  0.0658382
     -3.51  0.0750745  0.0678168
      -3.5  0.0754717  0.0697348
     -3.49   0.075872  0.0715908
     -3.48  0.0762753  0.0733833
     -3.47  0.0766818  0.0751109
     -3.46  0.0770915  0.0767722
     -3.45  0.0775044  0.0783661
     -3.44  0.0779205  0.0798912
     -3.43  0.0783398  0.0813465
     -3.42  0.0787625  0.0827309
     -3.41  0.0791885  0.0840434
      -3.4  0.0796178  0.0852831
     -3.39  0.0800506  0.0864491
     -3.38  0.0804868  0.0875405
     -3.37  0.0809264  0.0885568
     -3.36  0.0813696  0.0894972
     -3.35  0.0818163  0.0903611
     -3.34  0.0822666  0.0911479
     -3.33  0.0827205  0.0918572
     -3.32  0.0831781  0.0924886
     -3.31  0.0836393  0.0930417
      -3.3  0.0841043  0.0935163
     -3.29   0.084573  0.0939121
     -3.28  0.0850456  0.0942289
     -3.27   0.085522  0.0944667
     -3.26  0.0860023  0.0946255
     -3.25  0.0864865  0.0947052
     -3.24  0.0869747  0.0947059
     -3.23  0.0874669  0.0946278
     -3.22  0.0879631   0.094471
     -3.21  0.0884635  0.0942359
      -3.2   0.088968  0.0939228
     -3.19  0.0894767   0.093532
     -3.18  0.0899896  0.0930639
     -3.17  0.0905067  0.0925191
     -3.16  0.0910283   0.091898
     -3.15  0.0915541  0.0912013
     -3.14  0.0920844  0.0904296
     -3.13  0.0926192  0.0895836
     -3.12  0.0931584  0.0886641
     -3.11  0.0937023  0.0876717
      -3.1  0.0942507  0.0866075
     -3.09  0.0948038  0.0854723
     -3.08  0.0953616   0.084267
     -3.07  0.0959242  0.0829925
     -3.06  0.0964916    0.08165
     -3.05  0.0970638  0.0802406
     -3.04   0.097641  0.0787652
     -3.03  0.0982231  0.0772252
     -3.02  0.0988103  0.0756216
     -3.01  0.0994026  0.0739558
        -3        0.1   0.072229
     -2.99   0.100603  0.0704426
     -2.98    0.10121  0.0685978
     -2.97   0.101824  0.0666962
     -2.96   0.102442  0.0647391
     -2.95   0.103066   0.062728
     -2.94   0.103696  0.0606643
     -2.93   0.104331  0.0585498
     -2.92   0.104971  0.0563858
     -2.91   0.105618   0.054174
      -2.9    0.10627   0.051916
     -2.89   0.106928  0.0496135
     -2.88   0.107592  0.0472681
     -2.87   0.108261  0.0448816
     -2.86   0.108937  0.0424556
     -2.85   0.109619   0.039992
     -2.84   0.110307  0.0374925
     -2.83   0.111001  0.0349588
     -2.82   0.111702  0.0323929
     -2.81   0.112409  0.0297966
      -2.8   0.113122  0.0271717
     -2.79   0.113842  0.0245201
     -2.78   0.114569  0.0218437
     -2.77   0.115302  0.0191443
     -2.76   0.116042   0.016424
     -2.75   0.116788  0.0136847
     -2.74   0.117542  0.0109283
     -2.73   0.118303 0.00815669
     -2.72    0.11907 0.00537196
     -2.71   0.119845 0.00257606
      -2.7   0.120627 -0.00022904
     -2.69   0.121417 -0.00304133
     -2.68   0.122214 -0.00585881
     -2.67   0.123018 -0.00867947
     -2.66    0.12383 -0.0115013
     -2.65   0.124649 -0.0143223
     -2.64   0.125477 -0.0171404
     -2.63   0.126312 -0.0199536
     -2.62   0.127155 -0.0227599
     -2.61   0.128007 -0.0255573
      -2.6   0.128866 -0.0283437
     -2.59   0.129734 -0.0311172
     -2.58    0.13061 -0.0338757
     -2.57   0.131494 -0.0366172
     -2.56   0.132387 -0.0393396
     -2.55   0.133289 -0.0420411
     -2.54   0.134199 -0.0447196
     -2.53   0.135119 -0.0473731
     -2.52   0.136047 -0.0499996
     -2.51   0.136984 -0.0525972
      -2.5   0.137931 -0.0551639
     -2.49   0.138887 -0.0576978
     -2.48   0.139852 -0.0601969
     -2.47   0.140827 -0.0626593
     -2.46   0.141812 -0.0650832
     -2.45   0.142806 -0.0674665
     -2.44    0.14381 -0.0698074
     -2.43   0.144825 -0.0721041
     -2.42   0.145849 -0.0743547
     -2.41   0.146884 -0.0765574
      -2.4   0.147929 -0.0787103
     -2.39   0.148985 -0.0808117
     -2.38   0.150051 -0.0828598
     -2.37   0.151128 -0.0848529
     -2.36   0.152216 -0.0867891
     -2.35   0.153315 -0.0886669
     -2.34   0.154426 -0.0904844
     -2.33   0.155548 -0.0922401
     -2.32   0.156681 -0.0939322
     -2.31   0.157826 -0.0955592
      -2.3   0.158983 -0.0971195
     -2.29   0.160151 -0.0986115
     -2.28   0.161332  -0.100034
     -2.27   0.162525  -0.101384
     -2.26    0.16373  -0.102662
     -2.25   0.164948  -0.103866
     -2.24   0.166179  -0.104994
     -2.23   0.167423  -0.106044
     -2.22    0.16868  -0.107016
     -2.21    0.16995  -0.107908
      -2.2   0.171233  -0.108719
     -2.19    0.17253  -0.109448
     -2.18    0.17384  -0.110092
     -2.17   0.175165  -0.110652
     -2.16   0.176504  -0.111125
     -2.15   0.177857  -0.111511
     -2.14   0.179224  -0.111809
     -2.13   0.180606  -0.112017
     -2.12   0.182003  -0.112134
     -2.11   0.183416   -0.11216
      -2.1   0.184843  -0.112092
     -2.09   0.186286  -0.111931
     -2.08   0.187744  -0.111676
     -2.07   0.189218  -0.111325
     -2.06   0.190709  -0.110878
     -2.05   0.192215  -0.110333
     -2.04   0.193738   -0.10969
     -2.03   0.195278  -0.108949
     -2.02   0.196835  -0.108108
     -2.01   0.198409  -0.107167
        -2        0.2  -0.106126
     -1.99   0.201609  -0.104982
     -1.98   0.203236  -0.103737
     -1.97    0.20488  -0.102389
     -1.96   0.206543  -0.100939
     -1.95   0.208225 -0.0993844
     -1.94   0.209925 -0.0977262
     -1.93   0.211645 -0.0959636
     -1.92   0.213383 -0.0940964
     -1.91   0.215142 -0.0921242
      -1.9    0.21692 -0.0900467
     -1.89   0.218718 -0.0878637
     -1.88   0.220536  -0.085575
     -1.87   0.222375 -0.0831804
     -1.86   0.224235 -0.0806798
     -1.85   0.226116  -0.078073
     -1.84   0.228019 -0.0753601
     -1.83   0.229943  -0.072541
     -1.82   0.231889 -0.0696158
     -1.81   0.233858 -0.0665845
      -1.8   0.235849 -0.0634471
     -1.79   0.237863 -0.0602039
     -1.78     0.2399 -0.0568549
     -1.77   0.241961 -0.0534005
     -1.76   0.244045 -0.0498408
     -1.75   0.246154 -0.0461762
     -1.74   0.248287 -0.0424068
     -1.73   0.250445 -0.0385332
     -1.72   0.252627 -0.0345556
     -1.71   0.254836 -0.0304746
      -1.7   0.257069 -0.0262905
     -1.69   0.259329 -0.0220039
     -1.68   0.261616 -0.0176153
     -1.67   0.263929 -0.0131253
     -1.66   0.266269 -0.0085344
     -1.65   0.268637 -0.00384334
     -1.64   0.271032 0.000947235
     -1.63   0.273456 0.00583662
     -1.62   0.275908  0.0108241
     -1.61   0.278389  0.0159088
      -1.6   0.280899  0.0210901
     -1.59   0.283439  0.0263669
     -1.58   0.286008  0.0317386
     -1.57   0.288609  0.0372041
     -1.56    0.29124  0.0427625
     -1.55   0.293902  0.0484129
     -1.54   0.296595  0.0541542
     -1.53   0.299321  0.0599854
     -1.52   0.302078  0.0659055
     -1.51   0.304869  0.0719133
      -1.5   0.307692  0.0780078
     -1.49   0.310549  0.0841876
     -1.48    0.31344  0.0904518
     -1.47   0.316366  0.0967991
     -1.46   0.319326   0.103228
     -1.45   0.322321   0.109738
     -1.44   0.325351   0.116327
     -1.43   0.328418   0.122993
     -1.42   0.331521   0.129737
     -1.41   0.334661   0.136555
      -1.4   0.337838   0.143447
     -1.39   0.341052   0.150412
     -1.38   0.344305   0.157448
     -1.37   0.347596   0.164553
     -1.36   0.350926   0.171725
     -1.35   0.354296   0.178965
     -1.34   0.357705   0.186269
     -1.33   0.361154   0.193636
     -1.32   0.364644   0.201065
     -1.31   0.368175   0.208554
      -1.3   0.371747   0.216101
     -1.29   0.375361   0.223705
     -1.28   0.379018   0.231364
     -1.27   0.382717   0.239076
     -1.26   0.386458    0.24684
     -1.25   0.390244   0.254654
     -1.24   0.394073   0.262516
     -1.23   0.397947   0.270425
     -1.22   0.401865   0.278378
     -1.21   0.405828   0.286373
      -1.2   0.409836    0.29441
     -1.19    0.41389   0.302485
     -1.18    0.41799   0.310598
     -1.17   0.422137   0.318747
     -1.16    0.42633   0.326928
     -1.15   0.430571   0.335141
     -1.14   0.434858   0.343384
     -1.13   0.439194   0.351655
     -1.12   0.443577   0.359952
     -1.11   0.448009   0.368272
      -1.1   0.452489   0.376614
     -1.09   0.457018   0.384977
     -1.08   0.461595   0.393357
     -1.07   0.466222   0.401753
     -1.06   0.470898   0.410163
     -1.05   0.475624   0.418586
     -1.04     0.4804   0.427018
     -1.03   0.485225   0.435458
     -1.02     0.4901   0.443905
     -1.01   0.495025   0.452355
        -1        0.5   0.460807
     -0.99   0.505025    0.46926
     -0.98     0.5101    0.47771
     -0.97   0.515225   0.486156
     -0.96     0.5204   0.494596
     -0.95   0.525624   0.503027
     -0.94   0.530898   0.511449
     -0.93   0.536222   0.519858
     -0.92   0.541594   0.528253
     -0.91   0.547016   0.536631
      -0.9   0.552486   0.544991
     -0.89   0.558005   0.553331
     -0.88   0.563571   0.561648
     -0.87   0.569184   0.569941
     -0.86   0.574845   0.578207
     -0.85   0.580552   0.586445
     -0.84   0.586304   0.594652
     -0.83   0.592101   0.602827
     -0.82   0.597943   0.610967
     -0.81   0.603828    0.61907
      -0.8   0.609756   0.627136
     -0.79   0.615726    0.63516
     -0.78   0.621736   0.643142
     -0.77   0.627786    0.65108
     -0.76   0.633874   0.658971
     -0.75       0.64   0.666814
     -0.74   0.646162   0.674607
     -0.73   0.652358   0.682347
     -0.72   0.658588   0.690033
     -0.71   0.664849   0.697664
      -0.7   0.671141   0.705236
     -0.69   0.677461   0.712749
     -0.68   0.683807     0.7202
     -0.67   0.690179   0.727587
     -0.66   0.696573    0.73491
     -0.65   0.702988   0.742165
     -0.64   0.709421   0.749351
     -0.63   0.715871   0.756466
     -0.62   0.722335   0.763509
     -0.61    0.72881   0.770478
      -0.6   0.735294   0.777371
     -0.59   0.741785   0.784186
     -0.58   0.748279   0.790922
     -0.57   0.754774   0.797576
     -0.56   0.761267   0.804148
     -0.55   0.767754   0.810636
     -0.54   0.774234   0.817037
     -0.53   0.780701   0.823351
     -0.52   0.787154   0.829576
     -0.51   0.793588    0.83571
      -0.5        0.8   0.841752
     -0.49   0.806387     0.8477
     -0.48   0.812744   0.853553
     -0.47   0.819068    0.85931
     -0.46   0.825355   0.864968
     -0.45   0.831601   0.870527
     -0.44   0.837802   0.875984
     -0.43   0.843953    0.88134
     -0.42   0.850051   0.886591
     -0.41   0.856091   0.891738
      -0.4   0.862069   0.896779
     -0.39    0.86798   0.901712
     -0.38    0.87382   0.906536
     -0.37   0.879585    0.91125
     -0.36   0.885269   0.915853
     -0.35   0.890869   0.920344
     -0.34   0.896379   0.924722
     -0.33   0.901795   0.928985
     -0.32   0.907112   0.933132
     -0.31   0.912326   0.937163
      -0.3   0.917431   0.941076
     -0.29   0.922424    0.94487
     -0.28     0.9273   0.948545
     -0.27   0.932053   0.952099
     -0.26    0.93668   0.955532
     -0.25   0.941176   0.958843
     -0.24   0.945537   0.962031
     -0.23   0.949758   0.965094
     -0.22   0.953834   0.968034
     -0.21   0.957763   0.970847
      -0.2   0.961538   0.973535
     -0.19   0.965158   0.976096
     -0.18   0.968617   0.978529
     -0.17   0.971912   0.980834
     -0.16   0.975039   0.983011
     -0.15   0.977995   0.985059
     -0.14   0.980777   0.986976
     -0.13   0.983381   0.988764
     -0.12   0.985804   0.990421
     -0.11   0.988045   0.991947
      -0.1   0.990099   0.993342
     -0.09   0.991965   0.994605
     -0.08   0.993641   0.995736
     -0.07   0.995124   0.996734
     -0.06   0.996413     0.9976
     -0.05   0.997506   0.998333
     -0.04   0.998403   0.998933
     -0.03   0.999101     0.9994
     -0.02     0.9996   0.999733
     -0.01     0.9999   0.999933
-6.23078e-14          1          1
      0.01     0.9999   0.999933
      0.02     0.9996   0.999733
      0.03   0.999101     0.9994
      0.04   0.998403   0.998933
      0.05   0.997506   0.998333
      0.06   0.996413     0.9976
      0.07   0.995124   0.996734
      0.08   0.993641   0.995736
      0.09   0.991965   0.994605
       0.1   0.990099   0.993342
      0.11   0.988045   0.991947
      0.12   0.985804   0.990421
      0.13   0.983381   0.988764
      0.14   0.980777   0.986976
      0.15   0.977995   0.985059
      0.16   0.975039   0.983011
      0.17   0.971912   0.980834
      0.18   0.968617   0.978529
      0.19   0.965158   0.976096
       0.2   0.961538   0.973535
      0.21   0.957763   0.970847
      0.22   0.953834   0.968034
      0.23   0.949758   0.965094
      0.24   0.945537   0.962031
      0.25   0.941176   0.958843
      0.26    0.93668   0.955532
      0.27   0.932053   0.952099
      0.28     0.9273   0.948545
      0.29   0.922424    0.94487
       0.3   0.917431   0.941076
      0.31   0.912326   0.937163
      0.32   0.907112   0.933132
      0.33   0.901795   0.928985
      0.34   0.896379   0.924722
      0.35   0.890869   0.920344
      0.36   0.885269   0.915853
      0.37   0.879585    0.91125
      0.38    0.87382   0.906536
      0.39    0.86798   0.901712
       0.4   0.862069   0.896779
      0.41   0.856091   0.891738
      0.42   0.850051   0.886591
      0.43   0.843953    0.88134
      0.44   0.837802   0.875984
      0.45   0.831601   0.870527
      0.46   0.825355   0.864968
      0.47   0.819068    0.85931
      0.48   0.812744   0.853553
      0.49   0.806387     0.8477
       0.5        0.8   0.841752
      0.51   0.793588    0.83571
      0.52   0.787154   0.829576
      0.53   0.780701   0.823351
      0.54   0.774234   0.817037
      0.55   0.767754   0.810636
      0.56   0.761267   0.804148
      0.57   0.754774   0.797576
      0.58   0.748279   0.790922
      0.59   0.741785   0.784186
       0.6   0.735294   0.777371
      0.61    0.72881   0.770478
      0.62   0.722335   0.763509
      0.63   0.715871   0.756466
      0.64   0.709421   0.749351
      0.65   0.702988   0.742165
      0.66   0.696573    0.73491
      0.67   0.690179   0.727587
      0.68   0.683807     0.7202
      0.69   0.677461   0.712749
       0.7   0.671141   0.705236
      0.71   0.664849   0.697664
      0.72   0.658588   0.690033
      0.73   0.652358   0.682347
      0.74   0.646162   0.674607
      0.75       0.64   0.666814
      0.76   0.633874   0.658971
      0.77   0.627786    0.65108
      0.78   0.621736   0.643142
      0.79   0.615726    0.63516
       0.8   0.609756   0.627136
      0.81   0.603828    0.61907
      0.82   0.597943   0.610967
      0.83   0.592101   0.602827
      0.84   0.586304   0.594652
      0.85   0.580552   0.586445
      0.86   0.574845   0.578207
      0.87   0.569184   0.569941
      0.88   0.563571   0.561648
      0.89   0.558005   0.553331
       0.9   0.552486   0.544991
      0.91   0.547016   0.536631
      0.92   0.541594   0.528253
      0.93   0.536222   0.519858
      0.94   0.530898   0.511449
      0.95   0.525624   0.503027
      0.96     0.5204   0.494596
      0.97   0.515225   0.486156
      0.98     0.5101    0.47771
      0.99   0.505025    0.46926
         1        0.5   0.460807
      1.01   0.495025   0.452355
      1.02     0.4901   0.443905
      1.03   0.485225   0.435458
      1.04     0.4804   0.427018
      1.05   0.475624   0.418586
      1.06   0.470898   0.410163
      1.07   0.466222   0.401753
      1.08   0.461595   0.393357
      1.09   0.457018   0.384977
       1.1   0.452489   0.376614
      1.11   0.448009   0.368272
      1.12   0.443577   0.359952
      1.13   0.439194   0.351655
      1.14   0.434858   0.343384
      1.15   0.430571   0.335141
      1.16    0.42633   0.326928
      1.17   0.422137   0.318747
      1.18    0.41799   0.310598
      1.19    0.41389   0.302485
       1.2   0.409836    0.29441
      1.21   0.405828   0.286373
      1.22   0.401865   0.278378
      1.23   0.397947   0.270425
      1.24   0.394073   0.262516
      1.25   0.390244   0.254654
      1.26   0.386458    0.24684
      1.27   0.382717   0.239076
      1.28   0.379018   0.231364
      1.29   0.375361   0.223705
       1.3   0.371747   0.216101
      1.31   0.368175   0.208554
      1.32   0.364644   0.201065
      1.33   0.361154   0.193636
      1.34   0.357705   0.186269
      1.35   0.354296   0.178965
      1.36   0.350926   0.171725
      1.37   0.347596   0.164553
      1.38   0.344305   0.157448
      1.39   0.341052   0.150412
       1.4   0.337838   0.143447
      1.41   0.334661   0.136555
      1.42   0.331521   0.129737
      1.43   0.328418   0.122993
      1.44   0.325351   0.116327
      1.45   0.322321   0.109738
      1.46   0.319326   0.103228
      1.47   0.316366  0.0967991
      1.48    0.31344  0.0904518
      1.49   0.310549  0.0841876
       1.5   0.307692  0.0780078
      1.51   0.304869  0.0719133
      1.52   0.302078  0.0659055
      1.53   0.299321  0.0599854
      1.54   0.296595  0.0541542
      1.55   0.293902  0.0484129
      1.56    0.29124  0.0427625
      1.57   0.288609  0.0372041
      1.58   0.286008  0.0317386
      1.59   0.283439  0.0263669
       1.6   0.280899  0.0210901
      1.61   0.278389  0.0159088
      1.62   0.275908  0.0108241
      1.63   0.273456 0.00583662
      1.64   0.271032 0.000947235
      1.65   0.268637 -0.00384334
      1.66   0.266269 -0.0085344
      1.67   0.263929 -0.0131253
      1.68   0.261616 -0.0176153
      1.69   0.259329 -0.0220039
       1.7   0.257069 -0.0262905
      1.71   0.254836 -0.0304746
      1.72   0.252627 -0.0345556
      1.73   0.250445 -0.0385332
      1.74   0.248287 -0.0424068
      1.75   0.246154 -0.0461762
      1.76   0.244045 -0.0498408
      1.77   0.241961 -0.0534005
      1.78     0.2399 -0.0568549
      1.79   0.237863 -0.0602039
